;;;;0
1;33;6;1;0.0
1;33;6;2;0.00026353299924357034
1;33;7;1;0.0
1;33;7;2;0.0003875313865775761
1;33;8;1;0.0
1;33;8;2;0.000343878304126744
1;34;1;1;0.0
1;34;1;2;0.00022103780572365104
1;34;2;1;0.0
1;34;2;2;0.00037902641200201716
1;34;3;1;0.0
1;34;3;2;0.00038459825180702645
1;34;4;1;0.0
1;34;4;2;0.0
1;34;5;1;0.0
1;34;5;2;0.00020773475584131787
1;34;6;1;0.0
1;34;6;2;0.00029808082240712725
1;34;7;1;0.0
1;34;7;2;0.00022855745188266855
1;34;8;1;0.0
1;34;8;2;0.00025012094994957137
1;35;1;1;0.0
1;35;1;2;0.00017670813897293695
1;35;2;1;0.0
1;35;2;2;0.0003597899857118844
1;35;3;1;0.0
1;35;3;2;0.00032219004769709197
1;35;4;1;0.0
1;35;4;2;0.0
1;35;5;1;0.0
1;35;5;2;0.00039962217914775596
1;35;6;1;0.0
1;35;6;2;0.00037792052760968236
1;35;7;1;0.0
1;35;7;2;0.0003755126912086065
1;35;8;1;0.0
1;35;8;2;0.00036031449613380405
1;36;1;1;0.0
1;36;1;2;0.00032425144982349975
1;36;2;1;0.0
1;36;2;2;0.00035926783913262734
1;36;3;1;0.0
1;36;3;2;0.0003883536098503951
1;36;4;1;0.0
1;36;4;2;0.0
1;36;5;1;0.0
1;36;5;2;0.0002666551101025382
1;36;6;1;0.0
1;36;6;2;0.00035727774625987565
1;36;7;1;0.0
1;36;7;2;0.0003013259844091444
1;36;8;1;0.0
1;36;8;2;0.0002326918126996136
1;37;1;1;0.0
1;37;1;2;0.0003741055482013784
1;37;2;1;0.0
1;37;2;2;0.00033441439737771054
1;37;3;1;0.0
1;37;3;2;0.0003618318204740293
1;37;4;1;0.0
1;37;4;2;6.8135138258525706e-06
1;37;5;1;0.0
1;37;5;2;0.00035012318246764167
1;37;6;1;0.0
1;37;6;2;0.00029540731635569004
1;37;7;1;0.0
1;37;7;2;0.00032767087955958983
1;37;8;1;0.0
1;37;8;2;0.00023204018007228107
1;38;1;1;0.0
1;38;1;2;0.00025430744662968566
1;38;2;1;0.0
1;38;2;2;0.0002596641767523954
1;38;3;1;0.0
1;38;3;2;0.0002843127521432174
1;38;4;1;0.0
1;38;4;2;3.916191271642291e-05
1;38;5;1;0.0
1;38;5;2;0.00027572898281223734
1;38;6;1;0.0
1;38;6;2;0.00025873886367456714
1;38;7;1;0.0
1;38;7;2;0.00021461445726172465
1;38;8;1;0.0
1;38;8;2;0.0003243986646915448
1;39;1;1;0.0
1;39;1;2;0.00022744486993612372
1;39;2;1;0.0
1;39;2;2;0.00029558421058161036
1;39;3;1;0.0
1;39;3;2;0.0002827991048915784
1;39;4;1;0.0
1;39;4;2;0.0
1;39;5;1;0.0
1;39;5;2;0.0002896873424104892
1;39;6;1;0.0
1;39;6;2;0.0003238551122037317
1;39;7;1;0.0
1;39;7;2;0.0002383146064464616
1;39;8;1;0.0
1;39;8;2;0.00019628430198352623
1;40;1;1;0.0
1;40;1;2;0.00039500795827029754
1;40;2;1;0.0
1;40;2;2;0.00027450884602454195
1;40;3;1;0.0
1;40;3;2;0.00013260329992435734
1;40;4;1;0.0
1;40;4;2;0.0
1;40;5;1;0.0
1;40;5;2;0.00026738514351151455
1;40;6;1;0.0
1;40;6;2;0.0002054342116322071
1;40;7;1;0.0
1;40;7;2;0.0003850556553622458
1;40;8;1;0.0
1;40;8;2;0.0003533110869473861
1;41;1;1;0.0
1;41;1;2;0.0
1;41;2;1;0.0
1;41;2;2;0.0
1;41;3;1;0.0
1;41;3;2;0.0
1;41;4;1;0.000340913388804841
1;41;4;2;0.0
1;41;5;1;0.0
1;41;5;2;0.0
1;41;6;1;0.0
1;41;6;2;0.0
1;41;7;1;0.0
1;41;7;2;0.0
1;41;8;1;0.0
1;41;8;2;0.0
1;42;1;1;0.0
1;42;1;2;0.0
1;42;2;1;0.0
1;42;2;2;0.0
1;42;3;1;0.0
1;42;3;2;0.0
1;42;4;1;0.0
1;42;4;2;0.0
1;42;5;1;0.0
1;42;5;2;0.0
1;42;6;1;0.0
1;42;6;2;0.0
1;42;7;1;0.0
1;42;7;2;0.0
1;42;8;1;0.0
1;42;8;2;0.0
1;43;1;1;0.0
1;43;1;2;0.0
1;43;2;1;0.0
1;43;2;2;0.0
1;43;3;1;0.0
1;43;3;2;0.0
1;43;4;1;0.0
1;43;4;2;0.0
1;43;5;1;0.0
1;43;5;2;0.0
1;43;6;1;0.0
1;43;6;2;0.0
1;43;7;1;0.0
1;43;7;2;0.0
1;43;8;1;0.0
1;43;8;2;0.0
1;44;1;1;0.0
1;44;1;2;0.0
1;44;2;1;0.0
1;44;2;2;0.0
1;44;3;1;0.0
1;44;3;2;0.0
1;44;4;1;0.0
1;44;4;2;0.0
1;44;5;1;0.0
1;44;5;2;0.0
1;44;6;1;0.0
1;44;6;2;0.0
1;44;7;1;0.0
1;44;7;2;0.0
1;44;8;1;0.0
1;44;8;2;0.0
1;45;1;1;0.0
1;45;1;2;0.0
1;45;2;1;0.0
1;45;2;2;0.0
1;45;3;1;0.0
1;45;3;2;0.0
1;45;4;1;0.0
1;45;4;2;0.0
1;45;5;1;0.0
1;45;5;2;0.0
1;45;6;1;0.0
1;45;6;2;0.0
1;45;7;1;0.0
1;45;7;2;0.0
1;45;8;1;0.0
1;45;8;2;0.0
1;46;1;1;0.0
1;46;1;2;0.0
1;46;2;1;0.0
1;46;2;2;0.0
1;46;3;1;0.0
1;46;3;2;0.0
1;46;4;1;0.0
1;46;4;2;0.0
1;46;5;1;0.0
1;46;5;2;0.0
1;46;6;1;0.0
1;46;6;2;0.0
1;46;7;1;0.0
1;46;7;2;0.0
1;46;8;1;0.0
1;46;8;2;0.0
1;47;1;1;0.0
1;47;1;2;0.0
1;47;2;1;0.0
1;47;2;2;0.0
1;47;3;1;0.0
1;47;3;2;0.0
1;47;4;1;0.0
1;47;4;2;0.0
1;47;5;1;0.0
1;47;5;2;0.0
1;47;6;1;0.0
1;47;6;2;0.0
1;47;7;1;0.0
1;47;7;2;0.0
1;47;8;1;0.0
1;47;8;2;0.0
1;48;1;1;0.0
1;48;1;2;0.0
1;48;2;1;0.0
1;48;2;2;0.0
1;48;3;1;0.0
1;48;3;2;0.0
1;48;4;1;0.0
1;48;4;2;0.0
1;48;5;1;0.0
1;48;5;2;0.0
1;48;6;1;0.0
1;48;6;2;0.0
1;48;7;1;0.0
1;48;7;2;0.0
1;48;8;1;0.0
1;48;8;2;0.0
1;49;1;1;0.0
1;49;1;2;0.0
1;49;2;1;0.0
1;49;2;2;0.0
1;49;3;1;0.0
1;49;3;2;0.0
1;49;4;1;0.0002388333787777463
1;49;4;2;0.0
1;49;5;1;0.0
1;49;5;2;0.0
1;49;6;1;0.0
1;49;6;2;0.0
1;49;7;1;0.0
1;49;7;2;0.0
1;49;8;1;0.0
1;49;8;2;0.0
1;50;1;1;0.0
1;50;1;2;0.0
1;50;2;1;0.0
1;50;2;2;0.0
1;50;3;1;0.0
1;50;3;2;0.0
1;50;4;1;0.0
1;50;4;2;0.0
1;50;5;1;0.0
1;50;5;2;0.0
1;50;6;1;0.0
1;50;6;2;0.0
1;50;7;1;0.0
1;50;7;2;0.0
1;50;8;1;0.0
1;50;8;2;0.0
1;51;1;1;0.0
1;51;1;2;0.0
1;51;2;1;0.0
1;51;2;2;0.0
1;51;3;1;0.0
1;51;3;2;0.0
1;51;4;1;0.0
1;51;4;2;0.0
1;51;5;1;0.0
1;51;5;2;0.0
1;51;6;1;0.0
1;51;6;2;0.0
1;51;7;1;0.0
1;51;7;2;0.0
1;51;8;1;0.0
1;51;8;2;0.0
1;52;1;1;0.0
1;52;1;2;0.0
1;52;2;1;0.0
1;52;2;2;0.0
1;52;3;1;0.0
1;52;3;2;0.0
1;52;4;1;0.0
1;52;4;2;0.0
1;52;5;1;0.0
1;52;5;2;0.0
1;52;6;1;0.0
1;52;6;2;0.0
1;52;7;1;0.0
1;52;7;2;0.0
1;52;8;1;0.0
1;52;8;2;0.0
1;53;1;1;0.0
1;53;1;2;0.0
1;53;2;1;0.0
1;53;2;2;0.0
1;53;3;1;0.0
1;53;3;2;0.0
1;53;4;1;0.0
1;53;4;2;0.0
1;53;5;1;0.0
1;53;5;2;0.0
1;53;6;1;0.0
1;53;6;2;0.0
1;53;7;1;0.0
1;53;7;2;0.0
1;53;8;1;0.0
1;53;8;2;0.0
1;54;1;1;0.0
1;54;1;2;0.0
1;54;2;1;0.0
1;54;2;2;0.0
1;54;3;1;0.0
1;54;3;2;0.0
1;54;4;1;0.0
1;54;4;2;0.0
1;54;5;1;0.0
1;54;5;2;0.0
1;54;6;1;0.0
1;54;6;2;0.0
1;54;7;1;0.0
1;54;7;2;0.0
1;54;8;1;0.0
1;54;8;2;0.0
1;55;1;1;0.0
1;55;1;2;0.0
1;55;2;1;0.0
1;55;2;2;0.0
1;55;3;1;0.0
1;55;3;2;0.0
1;55;4;1;0.0
1;55;4;2;0.0
1;55;5;1;0.0
1;55;5;2;0.0
1;55;6;1;0.0
1;55;6;2;0.0
1;55;7;1;0.0
1;55;7;2;0.0
1;55;8;1;0.0
1;55;8;2;0.0
1;56;1;1;0.0
1;56;1;2;0.0
1;56;2;1;0.0
1;56;2;2;0.0
1;56;3;1;0.0
1;56;3;2;0.0
1;56;4;1;0.0
1;56;4;2;0.0
1;56;5;1;0.0
1;56;5;2;0.0
1;56;6;1;0.0
1;56;6;2;0.0
1;56;7;1;0.0
1;56;7;2;0.0
1;56;8;1;0.0
1;56;8;2;0.0
1;57;1;1;0.0
1;57;1;2;0.0
1;57;2;1;0.0
1;57;2;2;0.0
1;57;3;1;0.0
1;57;3;2;0.0
1;57;4;1;0.00031587762447562334
1;57;4;2;0.0
1;57;5;1;0.0
1;57;5;2;0.0
1;57;6;1;0.0
1;57;6;2;0.0
1;57;7;1;0.0
1;57;7;2;0.0
1;57;8;1;0.0
1;57;8;2;0.0
1;58;1;1;0.0
1;58;1;2;0.0
1;58;2;1;0.0
1;58;2;2;0.0
1;58;3;1;0.0
1;58;3;2;0.0
1;58;4;1;0.0
1;58;4;2;0.0
1;58;5;1;0.0
1;58;5;2;0.0
1;58;6;1;0.0
1;58;6;2;0.0
1;58;7;1;0.0
1;58;7;2;0.0
1;58;8;1;0.0
1;58;8;2;0.0
1;59;1;1;0.0
1;59;1;2;0.0
1;59;2;1;0.0
1;59;2;2;0.0
1;59;3;1;0.0
1;59;3;2;0.0
1;59;4;1;0.0
1;59;4;2;0.0
1;59;5;1;0.0
1;59;5;2;0.0
1;59;6;1;0.0
1;59;6;2;0.0
1;59;7;1;0.0
1;59;7;2;0.0
1;59;8;1;0.0
1;59;8;2;0.0
1;60;1;1;0.0
1;60;1;2;0.0
1;60;2;1;0.0
1;60;2;2;0.0
1;60;3;1;0.0
1;60;3;2;0.0
1;60;4;1;0.0
1;60;4;2;0.0
1;60;5;1;0.0
1;60;5;2;0.0
1;60;6;1;0.0
1;60;6;2;0.0
1;60;7;1;0.0
1;60;7;2;0.0
1;60;8;1;0.0
1;60;8;2;0.0
1;61;1;1;0.0
1;61;1;2;0.0
1;61;2;1;0.0
1;61;2;2;0.0
1;61;3;1;0.0
1;61;3;2;0.0
1;61;4;1;0.0
1;61;4;2;0.0
1;61;5;1;0.0
1;61;5;2;0.0
1;61;6;1;0.0
1;61;6;2;0.0
1;61;7;1;0.0
1;61;7;2;0.0
1;61;8;1;0.0
1;61;8;2;0.0
1;62;1;1;0.0
1;62;1;2;0.0
1;62;2;1;0.0
1;62;2;2;0.0
1;62;3;1;0.0
1;62;3;2;0.0
1;62;4;1;0.0
1;62;4;2;0.0
1;62;5;1;0.0
1;62;5;2;0.0
