;;;0
1;41;1;0.23299180327868851
2;41;1;0.0
3;41;1;0.0
4;41;1;0.0
5;41;1;0.0
6;41;1;0.0
7;41;1;0.8125
8;41;1;0.4407786885245907
9;41;1;0.0
10;41;1;0.0
11;41;1;0.0
12;41;1;0.0
13;41;1;0.0
14;41;1;0.0
15;41;1;0.0
16;41;1;0.0
17;41;1;0.0
18;41;1;0.0
19;41;1;0.503756830601092
20;41;1;0.3118852459016441
21;41;1;0.0
22;41;1;0.0
23;41;1;0.0
24;41;1;0.0
25;41;1;0.0
26;41;1;0.0
27;41;1;0.0
28;41;1;0.0
29;41;1;0.5726775956284154
30;41;1;0.0
31;41;1;0.2922131147540984
32;41;1;0.0
33;41;1;0.0
34;41;1;0.0
35;41;1;0.776571038251366
36;41;1;0.0
37;41;1;0.0
38;41;1;0.2297131147540995
39;41;1;0.8282670765027322
40;41;1;0.0
41;41;1;0.30642076502732196
42;41;1;0.0
43;41;1;0.0
44;41;1;0.0
45;41;1;0.22971311475410017
46;41;1;0.29780259562841527
47;41;1;0.0
48;41;1;0.0
49;41;1;0.30314207650273206
50;41;1;0.2922131147540995
51;41;1;0.6976775956284165
52;41;1;0.0
53;41;1;0.0
54;41;1;0.36017759562841534
55;41;1;0.0
56;41;1;0.0
57;41;1;0.2297131147540995
58;41;1;0.0
59;41;1;0.0
1;42;1;0.23299180327868851
2;42;1;0.0
3;42;1;0.0
4;42;1;0.0
5;42;1;0.0
6;42;1;0.0
7;42;1;0.8125
8;42;1;0.4407786885245907
9;42;1;0.0
10;42;1;0.0
11;42;1;0.0
12;42;1;0.0
13;42;1;0.0
14;42;1;0.0
15;42;1;0.0
16;42;1;0.0
17;42;1;0.0
18;42;1;0.0
19;42;1;0.24719945355191253
20;42;1;0.31407103825136606
21;42;1;0.0
22;42;1;0.0
23;42;1;0.0
24;42;1;0.0
25;42;1;0.0
26;42;1;0.0
27;42;1;0.0
28;42;1;0.0
29;42;1;0.7601775956284154
30;42;1;0.0
31;42;1;0.2922131147540984
32;42;1;0.0
33;42;1;0.0
34;42;1;0.0
35;42;1;0.7743852459016389
36;42;1;0.0
37;42;1;0.0
38;42;1;0.2297131147540995
39;42;1;0.8282670765027322
40;42;1;0.0
41;42;1;0.30642076502732196
42;42;1;0.0
43;42;1;0.0
44;42;1;0.0
45;42;1;0.23517759562842044
46;42;1;0.29780259562841527
47;42;1;0.0
48;42;1;0.0
49;42;1;0.30314207650273206
50;42;1;0.2922131147541035
51;42;1;0.6976775956284205
52;42;1;0.0
53;42;1;0.0
54;42;1;0.36017759562841534
55;42;1;0.0
56;42;1;0.0
57;42;1;0.2297131147540995
58;42;1;0.0
59;42;1;0.0
1;43;1;0.23299180327868851
2;43;1;0.0
3;43;1;0.0
4;43;1;0.0
5;43;1;0.0
6;43;1;0.0
7;43;1;0.8125
8;43;1;0.644057377049181
9;43;1;0.0
10;43;1;0.0
11;43;1;0.0
12;43;1;0.0
13;43;1;0.0
14;43;1;0.0
15;43;1;0.0
16;43;1;0.0
17;43;1;0.0
18;43;1;0.0
19;43;1;0.2461690573770492
20;43;1;0.3086065573770491
21;43;1;0.0
22;43;1;0.0
23;43;1;0.0
24;43;1;0.0
25;43;1;0.0
26;43;1;0.0
27;43;1;0.0
28;43;1;0.0
29;43;1;0.7601775956284154
30;43;1;0.0
31;43;1;0.2922131147540984
32;43;1;0.0
33;43;1;0.0
34;43;1;0.0
35;43;1;0.7765710382513662
36;43;1;0.0
37;43;1;0.0
38;43;1;0.2297131147540995
39;43;1;0.8282670765027322
40;43;1;0.0
41;43;1;0.30642076502732196
42;43;1;0.0
43;43;1;0.0
44;43;1;0.0
45;43;1;0.2297131147541035
46;43;1;0.29780259562841527
47;43;1;0.0
48;43;1;0.0
49;43;1;0.3086690573770493
50;43;1;0.2922131147540984
51;43;1;0.6976775956284154
52;43;1;0.0
53;43;1;0.0
54;43;1;0.36017759562841534
55;43;1;0.0
56;43;1;0.0
57;43;1;0.2297131147540995
58;43;1;0.0
59;43;1;0.0
1;44;1;0.23299180327868851
2;44;1;0.0
3;44;1;0.0
4;44;1;0.0
5;44;1;0.0
6;44;1;0.0
7;44;1;0.8125
8;44;1;0.4407786885245907
9;44;1;0.0
10;44;1;0.0
